312;air_base;1467.00;10.80;1109.00;1.94;0
312;naval_base;1498.00;9.50;1114.00;-4.62;5709
312;naval_base;1439.00;9.60;1123.00;-3.66;5814
312;naval_base;1442.00;9.50;1080.00;-0.53;3239
312;bunker;1478.00;10.13;1118.00;5.21;0
312;bunker;1444.00;11.80;1108.00;1.95;0
312;bunker;1426.00;11.15;1113.00;4.61;0
312;coastal_bunker;1457.00;9.55;1122.00;-2.27;0
312;coastal_bunker;1441.00;9.50;1082.00;-0.53;0
312;coastal_bunker;1434.00;9.50;1124.00;-3.66;0
312;dockyard;1437.00;9.50;1085.00;-0.53;0
312;anti_air_building;1467.00;10.73;1108.00;5.72;0
312;anti_air_building;1436.00;9.80;1120.00;2.46;0
312;anti_air_building;1475.00;10.30;1113.00;5.12;0
312;synthetic_refinery;1440.00;10.23;1089.00;1.50;0
312;fuel_silo;1472.00;10.13;1119.00;4.17;0
312;radar_station;1460.00;10.88;1103.00;4.15;0
312;rocket_site;1427.00;11.88;1097.00;2.11;0
312;nuclear_reactor;1441.00;11.93;1105.00;6.23;0
313;arms_factory;1410.00;11.50;1108.00;6.00;0
313;arms_factory;1393.00;9.85;1138.00;2.38;0
313;arms_factory;1403.00;9.95;1134.00;5.05;0
313;arms_factory;1397.00;12.82;1116.00;0.33;0
313;arms_factory;1391.00;9.85;1145.00;4.45;0
313;arms_factory;1406.00;10.82;1099.00;5.65;0
313;industrial_complex;1408.00;10.32;1123.00;3.49;0
313;industrial_complex;1410.00;10.00;1151.00;0.23;0
313;industrial_complex;1395.00;11.10;1106.00;1.43;0
313;industrial_complex;1398.00;9.85;1133.00;5.56;0
313;industrial_complex;1401.00;12.13;1115.00;1.94;0
313;industrial_complex;1406.00;11.85;1112.00;3.50;0
313;air_base;1387.00;10.03;1142.00;6.16;0
313;naval_base;1425.00;9.50;1123.00;-4.23;5814
313;naval_base;1374.00;9.50;1097.00;-1.57;2889
313;bunker;1401.00;11.32;1104.00;1.95;0
313;bunker;1394.00;9.80;1150.00;4.61;0
313;bunker;1382.00;14.10;1122.00;2.45;0
313;bunker;1421.00;9.75;1121.00;4.01;0
313;coastal_bunker;1378.00;9.50;1094.00;-0.24;0
313;coastal_bunker;1424.00;9.55;1122.00;-4.23;0
313;dockyard;1383.00;9.50;1093.00;-0.24;0
313;anti_air_building;1370.00;9.70;1104.00;2.46;0
313;anti_air_building;1370.00;9.57;1102.00;5.12;0
313;anti_air_building;1401.00;9.95;1126.00;1.50;0
313;synthetic_refinery;1412.00;11.40;1110.00;4.17;0
313;fuel_silo;1406.00;11.28;1107.00;0.90;0
313;radar_station;1398.00;10.55;1124.00;5.63;0
313;rocket_site;1418.00;10.05;1117.00;6.23;0
313;nuclear_reactor;1402.00;11.93;1115.00;4.07;0
314;arms_factory;1423.00;9.73;1085.00;5.05;0
314;arms_factory;1423.00;9.88;1087.00;0.33;0
314;arms_factory;1416.00;10.48;1093.00;4.45;0
314;arms_factory;1433.00;10.45;1091.00;5.65;0
314;arms_factory;1426.00;9.60;1083.00;3.49;0
314;arms_factory;1412.00;10.60;1090.00;0.23;0
314;industrial_complex;1423.00;9.88;1087.00;1.43;0
314;industrial_complex;1417.00;10.45;1093.00;5.56;0
314;industrial_complex;1410.00;10.78;1096.00;1.94;0
314;industrial_complex;1426.00;9.60;1083.00;3.50;0
314;industrial_complex;1413.00;10.57;1090.00;6.16;0
314;industrial_complex;1405.00;10.43;1092.00;4.00;0
314;air_base;1417.00;10.45;1093.00;5.21;0
314;naval_base;1431.00;9.50;1081.00;0.00;3239
314;naval_base;1409.00;9.50;1086.00;-0.88;2912
314;bunker;1413.00;10.57;1090.00;2.45;0
314;bunker;1425.00;9.95;1088.00;4.01;0
314;coastal_bunker;1434.00;9.60;1083.00;0.00;0
314;coastal_bunker;1402.00;9.50;1089.00;-0.88;0
314;dockyard;1411.00;9.50;1086.00;-0.88;0
314;anti_air_building;1415.00;10.45;1090.00;2.46;0
314;anti_air_building;1405.00;10.43;1092.00;5.12;0
314;anti_air_building;1427.00;10.03;1089.00;1.50;0
314;synthetic_refinery;1423.00;10.07;1092.00;4.17;0
314;fuel_silo;1418.00;10.00;1088.00;0.90;0
314;radar_station;1419.00;10.32;1091.00;5.63;0
314;rocket_site;1427.00;9.95;1087.00;6.23;0
314;nuclear_reactor;1427.00;10.03;1089.00;4.07;0
315;arms_factory;1595.00;9.80;1210.00;4.45;0
315;arms_factory;1540.00;9.70;1240.00;5.65;0
315;arms_factory;1546.00;9.70;1242.00;3.49;0
315;arms_factory;1625.00;9.90;1200.00;0.23;0
315;arms_factory;1553.00;9.68;1226.00;1.43;0
315;arms_factory;1561.00;9.95;1228.00;5.56;0
315;industrial_complex;1635.00;9.70;1202.00;1.94;0
315;industrial_complex;1574.00;9.80;1226.00;3.50;0
315;industrial_complex;1565.00;9.90;1228.00;6.16;0
315;industrial_complex;1617.00;9.70;1194.00;4.00;0
315;industrial_complex;1591.00;9.70;1220.00;5.21;0
315;industrial_complex;1594.00;9.70;1207.00;1.95;0
315;air_base;1604.00;9.63;1208.00;4.61;0
315;naval_base;1486.00;9.50;1224.00;-1.11;5735
315;naval_base;1626.00;9.50;1191.00;0.17;5658
315;naval_base;1562.00;9.50;1238.00;-4.21;7006
315;naval_base;1591.00;9.50;1228.00;-3.76;5700
315;naval_base;1524.00;9.50;1237.00;-0.20;5735
315;naval_base;1529.00;9.50;1229.00;-0.79;5735
315;naval_base;1596.00;9.50;1203.00;-0.79;5735
315;naval_base;1611.00;9.60;1211.00;-3.68;5700
315;naval_base;1603.00;9.50;1200.00;-1.57;5735
315;naval_base;1574.00;9.50;1219.00;-0.40;5735
315;bunker;1603.00;9.70;1205.00;2.11;0
315;bunker;1542.00;9.70;1233.00;6.23;0
315;bunker;1586.00;9.68;1219.00;4.07;0
315;bunker;1552.00;9.70;1234.00;4.17;0
315;bunker;1621.00;9.88;1199.00;2.01;0
315;bunker;1615.00;9.98;1197.00;4.68;0
315;bunker;1627.00;9.98;1198.00;1.41;0
315;bunker;1575.00;9.80;1225.00;2.62;0
315;bunker;1533.00;9.70;1237.00;0.46;0
315;bunker;1506.00;9.73;1238.00;3.12;0
315;coastal_bunker;1504.00;9.50;1229.00;-1.11;0
315;coastal_bunker;1567.00;9.50;1218.00;-0.40;0
315;coastal_bunker;1586.00;9.50;1230.00;-2.84;0
315;coastal_bunker;1634.00;9.55;1203.00;-2.78;0
315;coastal_bunker;1623.00;9.55;1205.00;-3.68;0
315;coastal_bunker;1604.00;9.53;1217.00;-3.93;0
315;coastal_bunker;1603.00;9.50;1190.00;-0.67;0
315;coastal_bunker;1552.00;9.60;1240.00;-2.94;0
315;coastal_bunker;1541.00;9.60;1242.00;-3.52;0
315;coastal_bunker;1520.00;9.50;1237.00;-0.20;0
315;dockyard;1591.00;9.50;1227.00;-3.76;0
315;anti_air_building;1568.00;9.75;1223.00;3.64;0
315;anti_air_building;1578.00;9.75;1224.00;4.84;0
315;anti_air_building;1604.00;9.55;1191.00;2.69;0
315;synthetic_refinery;1589.00;9.73;1216.00;0.53;0
315;fuel_silo;1552.00;9.70;1239.00;2.09;0
315;radar_station;1565.00;9.50;1219.00;0.84;0
315;rocket_site;1543.00;9.70;1233.00;1.13;0
315;nuclear_reactor;1543.00;9.70;1235.00;5.25;0
316;arms_factory;1488.00;10.40;1029.00;3.49;0
316;arms_factory;1490.00;10.88;1038.00;0.23;0
316;arms_factory;1484.00;11.50;1035.00;1.43;0
316;arms_factory;1504.00;11.20;1020.00;5.56;0
316;arms_factory;1505.00;11.75;1021.00;1.94;0
316;arms_factory;1486.00;10.65;1032.00;3.50;0
316;industrial_complex;1489.00;9.90;1041.00;6.16;0
316;industrial_complex;1483.00;9.98;1042.00;4.00;0
316;industrial_complex;1507.00;11.40;1025.00;5.21;0
316;industrial_complex;1505.00;11.68;1027.00;1.95;0
316;industrial_complex;1471.00;9.73;1032.00;4.61;0
316;industrial_complex;1473.00;9.82;1046.00;2.45;0
316;air_base;1509.00;9.68;1008.00;4.01;0
316;naval_base;1503.00;9.65;1006.00;-0.32;3442
316;naval_base;1485.00;9.50;1024.00;-1.03;2756
316;naval_base;1475.00;9.50;1026.00;-0.88;2756
316;bunker;1478.00;10.40;1037.00;2.46;0
316;bunker;1507.00;11.70;1019.00;5.12;0
316;bunker;1486.00;9.75;1029.00;1.50;0
316;coastal_bunker;1501.00;9.53;1042.00;-3.93;0
316;coastal_bunker;1476.00;9.65;1028.00;-0.88;0
316;coastal_bunker;1509.00;9.50;1003.00;-0.32;0
316;dockyard;1501.00;9.50;1012.00;-0.32;0
316;anti_air_building;1495.00;10.82;1036.00;4.07;0
316;anti_air_building;1494.00;10.23;1038.00;4.17;0
316;anti_air_building;1510.00;9.78;1010.00;2.01;0
316;synthetic_refinery;1508.00;10.03;1012.00;4.68;0
316;fuel_silo;1488.00;9.88;1027.00;1.41;0
316;radar_station;1492.00;11.45;1026.00;0.35;0
316;rocket_site;1492.00;11.10;1037.00;0.46;0
316;nuclear_reactor;1509.00;11.75;1017.00;3.12;0
317;arms_factory;1471.00;11.00;1084.00;1.43;0
317;arms_factory;1481.00;9.60;1057.00;5.56;0
317;arms_factory;1462.00;11.95;1080.00;1.94;0
317;arms_factory;1454.00;10.55;1078.00;3.50;0
317;arms_factory;1492.00;9.70;1078.00;6.16;0
317;arms_factory;1456.00;9.65;1065.00;4.00;0
317;industrial_complex;1494.00;9.70;1063.00;5.21;0
317;industrial_complex;1469.00;11.15;1089.00;1.95;0
317;industrial_complex;1484.00;9.95;1063.00;4.61;0
317;industrial_complex;1488.00;9.90;1096.00;2.45;0
317;industrial_complex;1483.00;9.60;1055.00;4.01;0
317;industrial_complex;1497.00;9.70;1088.00;0.39;0
317;air_base;1452.00;9.90;1074.00;4.51;0
317;naval_base;1501.00;9.50;1075.00;1.35;5709
317;naval_base;1497.00;9.55;1048.00;1.25;5709
317;naval_base;1446.00;9.50;1069.00;-2.07;3239
317;bunker;1482.00;10.07;1102.00;1.50;0
317;bunker;1479.00;10.07;1076.00;4.17;0
317;bunker;1484.00;10.00;1066.00;0.90;0
317;bunker;1450.00;9.80;1076.00;2.11;0
317;coastal_bunker;1500.00;9.53;1072.00;1.35;0
317;coastal_bunker;1442.00;9.50;1075.00;-2.07;0
317;coastal_bunker;1499.00;9.57;1056.00;1.25;0
317;dockyard;1501.00;9.55;1085.00;1.35;0
317;anti_air_building;1473.00;10.45;1068.00;4.68;0
317;anti_air_building;1494.00;9.80;1100.00;1.41;0
317;anti_air_building;1462.00;11.35;1088.00;2.62;0
317;synthetic_refinery;1494.00;9.70;1095.00;0.46;0
317;fuel_silo;1459.00;12.05;1082.00;3.12;0
317;radar_station;1473.00;10.38;1076.00;1.06;0
317;rocket_site;1480.00;9.98;1077.00;1.07;0
317;nuclear_reactor;1448.00;9.70;1072.00;5.19;0
318;arms_factory;1674.00;9.70;1178.00;1.94;0
318;arms_factory;1658.00;9.70;1166.00;3.50;0
318;arms_factory;1677.00;10.05;1175.00;6.16;0
318;arms_factory;1679.00;10.00;1185.00;4.00;0
318;arms_factory;1673.00;9.68;1176.00;5.21;0
318;arms_factory;1685.00;10.05;1184.00;1.95;0
318;industrial_complex;1667.00;9.70;1165.00;4.61;0
318;industrial_complex;1674.00;9.70;1183.00;2.45;0
318;industrial_complex;1657.00;9.70;1165.00;4.01;0
318;industrial_complex;1683.00;10.53;1173.00;0.39;0
318;industrial_complex;1648.00;9.55;1165.00;4.51;0
318;industrial_complex;1685.00;10.88;1172.00;5.72;0
318;air_base;1674.00;9.70;1183.00;2.46;0
318;naval_base;1685.00;9.68;1186.00;-2.76;7230
318;naval_base;1663.00;9.50;1173.00;-2.16;5658
318;naval_base;1661.00;9.50;1164.00;-0.32;2865
318;bunker;1681.00;10.40;1180.00;0.90;0
318;bunker;1674.00;9.70;1177.00;2.11;0
318;bunker;1667.00;9.68;1164.00;6.23;0
318;coastal_bunker;1664.00;9.50;1186.00;-1.77;0
318;coastal_bunker;1647.00;9.55;1169.00;-3.61;0
318;coastal_bunker;1677.00;9.50;1170.00;-2.16;0
318;dockyard;1666.00;9.50;1172.00;-2.16;0
318;anti_air_building;1685.00;10.45;1178.00;1.41;0
318;anti_air_building;1681.00;9.70;1186.00;2.62;0
318;anti_air_building;1683.00;9.75;1164.00;0.46;0
318;synthetic_refinery;1672.00;9.70;1186.00;3.12;0
318;fuel_silo;1673.00;9.68;1164.00;4.68;0
318;radar_station;1665.00;9.50;1174.00;4.00;0
318;rocket_site;1654.00;9.73;1166.00;5.19;0
318;nuclear_reactor;1681.00;10.50;1176.00;1.57;0
319;arms_factory;1706.00;10.63;1169.00;6.16;0
319;arms_factory;1706.00;10.63;1169.00;4.00;0
319;arms_factory;1710.00;9.90;1178.00;5.21;0
319;arms_factory;1710.00;9.90;1178.00;1.95;0
319;arms_factory;1706.00;10.13;1168.00;4.61;0
319;arms_factory;1722.00;9.70;1175.00;2.45;0
319;industrial_complex;1722.00;9.70;1175.00;4.01;0
319;industrial_complex;1712.00;9.68;1166.00;0.39;0
319;industrial_complex;1695.00;9.88;1185.00;4.51;0
319;industrial_complex;1715.00;9.88;1174.00;5.72;0
319;industrial_complex;1715.00;9.88;1174.00;2.46;0
319;industrial_complex;1699.00;10.30;1183.00;5.12;0
319;air_base;1731.00;9.70;1172.00;1.50;0
319;naval_base;1690.00;9.53;1190.00;-2.21;7230
319;naval_base;1703.00;9.50;1166.00;0.22;5607
319;naval_base;1720.00;9.50;1180.00;-3.93;5581
319;naval_base;1725.00;9.50;1166.00;0.20;5607
319;bunker;1689.00;10.80;1180.00;4.07;0
319;bunker;1715.00;9.70;1169.00;4.17;0
319;bunker;1698.00;10.65;1171.00;2.01;0
319;bunker;1721.00;9.70;1175.00;4.68;0
319;coastal_bunker;1729.00;9.50;1166.00;0.20;0
319;coastal_bunker;1692.00;9.53;1155.00;0.22;0
319;coastal_bunker;1719.00;9.60;1179.00;-3.93;0
319;coastal_bunker;1698.00;9.53;1190.00;-3.82;0
319;dockyard;1723.00;9.50;1180.00;-3.93;0
319;anti_air_building;1710.00;10.55;1169.00;1.07;0
319;anti_air_building;1715.00;9.73;1178.00;5.19;0
319;anti_air_building;1715.00;9.73;1178.00;1.57;0
319;synthetic_refinery;1710.00;10.40;1168.00;3.13;0
319;fuel_silo;1694.00;9.70;1187.00;0.97;0
319;radar_station;1711.00;10.30;1172.00;5.41;0
319;rocket_site;1704.00;9.63;1167.00;0.02;0
319;nuclear_reactor;1699.00;10.00;1185.00;1.58;0
320;arms_factory;4048.00;9.73;843.00;5.21;0
320;arms_factory;4049.00;9.70;843.00;1.95;0
320;arms_factory;4049.00;9.70;843.00;4.61;0
320;arms_factory;4049.00;9.70;842.00;2.45;0
320;arms_factory;4050.00;9.70;842.00;4.01;0
320;arms_factory;4049.00;9.70;842.00;0.39;0
320;industrial_complex;4051.00;9.70;841.00;4.51;0
320;industrial_complex;4050.00;9.70;841.00;5.72;0
320;industrial_complex;4051.00;9.70;841.00;2.46;0
320;industrial_complex;4051.00;9.68;840.00;5.12;0
320;industrial_complex;4051.00;9.68;840.00;1.50;0
320;industrial_complex;4047.00;9.70;841.00;4.17;0
320;air_base;4047.00;9.70;840.00;0.90;0
320;naval_base;4051.00;9.60;839.00;1.33;7253
320;bunker;4048.00;9.70;840.00;6.23;0
320;coastal_bunker;4053.00;9.50;841.00;1.33;0
320;dockyard;4053.00;9.50;841.00;1.33;0
320;anti_air_building;4050.00;9.70;839.00;2.01;0
320;anti_air_building;4045.00;9.75;840.00;4.68;0
320;anti_air_building;4046.00;9.70;839.00;1.41;0
320;synthetic_refinery;4045.00;9.75;839.00;2.62;0
320;fuel_silo;4047.00;9.70;839.00;0.46;0
320;radar_station;4051.00;9.70;841.00;5.87;0
320;rocket_site;4049.00;9.70;838.00;4.68;0
320;nuclear_reactor;4048.00;9.70;838.00;1.07;0
321;arms_factory;3962.00;9.85;894.00;4.61;0
321;arms_factory;3961.00;10.20;898.00;2.45;0
321;arms_factory;3963.00;9.98;892.00;4.01;0
321;arms_factory;3964.00;11.07;894.00;0.39;0
321;arms_factory;3964.00;10.10;890.00;4.51;0
321;arms_factory;3962.00;9.82;893.00;5.72;0
321;industrial_complex;3959.00;9.57;897.00;2.46;0
321;industrial_complex;3963.00;9.95;891.00;5.12;0
321;industrial_complex;3961.00;9.60;894.00;1.50;0
321;industrial_complex;3962.00;10.63;897.00;4.17;0
321;industrial_complex;3962.00;9.78;892.00;0.90;0
321;industrial_complex;3961.00;9.93;896.00;2.11;0
321;air_base;3959.00;9.65;898.00;6.23;0
321;naval_base;3956.00;9.50;903.00;-1.33;427
321;bunker;3964.00;11.63;896.00;4.17;0
321;coastal_bunker;3956.00;9.50;902.00;-1.33;0
321;dockyard;3963.00;9.50;887.00;0.12;0
321;anti_air_building;3961.00;10.13;897.00;1.41;0
321;anti_air_building;3958.00;9.55;899.00;2.62;0
321;anti_air_building;3963.00;10.10;893.00;0.46;0
321;synthetic_refinery;3964.00;12.03;897.00;3.12;0
321;fuel_silo;3964.00;10.25;891.00;4.68;0
321;radar_station;3962.00;10.00;895.00;4.00;0
321;rocket_site;3961.00;10.20;898.00;5.19;0
321;nuclear_reactor;3963.00;9.98;892.00;1.57;0
322;arms_factory;4162.00;22.25;1202.00;4.01;0
322;arms_factory;4180.00;22.23;1238.00;0.39;0
322;arms_factory;4186.00;22.40;1201.00;4.51;0
322;arms_factory;4153.00;21.73;1162.00;5.72;0
322;arms_factory;4122.00;22.15;1228.00;2.46;0
322;arms_factory;4226.00;21.90;1191.00;5.12;0
322;industrial_complex;4186.00;22.23;1164.00;1.50;0
322;industrial_complex;4181.00;21.88;1187.00;4.17;0
322;industrial_complex;4165.00;21.93;1220.00;0.90;0
322;industrial_complex;4223.00;21.52;1155.00;2.11;0
322;industrial_complex;4229.00;21.98;1175.00;6.23;0
322;industrial_complex;4198.00;22.10;1134.00;4.07;0
322;air_base;4137.00;22.43;1244.00;4.17;0
322;bunker;4130.00;22.05;1207.00;2.01;0
322;bunker;4198.00;22.15;1202.00;4.68;0
322;bunker;4243.00;21.73;1172.00;1.41;0
322;bunker;4114.00;22.73;1231.00;2.62;0
322;bunker;4206.00;21.27;1173.00;0.46;0
322;bunker;4181.00;22.20;1158.00;3.12;0
322;bunker;4179.00;22.20;1255.00;4.68;0
322;bunker;4230.00;21.70;1150.00;1.07;0
322;anti_air_building;4141.00;22.65;1150.00;5.19;0
322;anti_air_building;4215.00;21.90;1161.00;1.57;0
322;anti_air_building;4209.00;21.27;1180.00;3.13;0
322;synthetic_refinery;4209.00;22.10;1155.00;0.97;0
322;fuel_silo;4141.00;22.83;1251.00;2.17;0
322;radar_station;4180.00;22.13;1197.00;2.06;0
322;rocket_site;4204.00;22.50;1250.00;1.58;0
322;nuclear_reactor;4178.00;22.13;1212.00;4.24;0
323;arms_factory;4075.00;15.82;1128.00;4.51;0
323;arms_factory;4118.00;15.28;1103.00;5.72;0
323;arms_factory;4106.00;22.05;1135.00;2.46;0
323;arms_factory;4134.00;14.28;1093.00;5.12;0
323;arms_factory;4087.00;18.52;1135.00;1.50;0
323;arms_factory;4155.00;13.75;1087.00;4.17;0
323;industrial_complex;4127.00;19.60;1117.00;0.90;0
323;industrial_complex;4086.00;15.90;1120.00;2.11;0
323;industrial_complex;4173.00;18.38;1103.00;6.23;0
323;industrial_complex;4064.00;13.30;1120.00;4.07;0
323;industrial_complex;4090.00;15.10;1113.00;4.17;0
323;industrial_complex;4096.00;18.73;1129.00;2.01;0
323;air_base;4129.00;15.70;1105.00;4.68;0
323;bunker;4140.00;15.95;1107.00;1.41;0
323;bunker;4089.00;17.73;1129.00;2.62;0
323;bunker;4114.00;16.80;1112.00;0.46;0
323;bunker;4166.00;16.02;1096.00;3.12;0
323;bunker;4086.00;15.35;1117.00;4.68;0
323;bunker;4175.00;15.78;1093.00;1.07;0
323;bunker;4128.00;15.68;1104.00;5.19;0
323;anti_air_building;4080.00;20.83;1139.00;1.57;0
323;anti_air_building;4126.00;14.70;1098.00;3.13;0
323;anti_air_building;4121.00;21.15;1122.00;0.97;0
323;synthetic_refinery;4156.00;14.60;1090.00;2.17;0
323;fuel_silo;4110.00;20.33;1121.00;0.02;0
323;radar_station;4121.00;18.00;1116.00;4.64;0
323;rocket_site;4144.00;17.52;1110.00;4.24;0
323;nuclear_reactor;4101.00;20.73;1133.00;0.62;0
324;arms_factory;4196.00;16.15;1094.00;2.46;0
324;arms_factory;4208.00;20.52;1103.00;5.12;0
324;arms_factory;4199.00;18.10;1098.00;1.50;0
324;arms_factory;4203.00;20.40;1102.00;4.17;0
324;arms_factory;4234.00;15.63;1090.00;0.90;0
324;arms_factory;4233.00;15.98;1093.00;2.11;0
324;industrial_complex;4238.00;15.57;1089.00;6.23;0
324;industrial_complex;4225.00;16.98;1097.00;4.07;0
324;industrial_complex;4230.00;18.02;1101.00;4.17;0
324;industrial_complex;4226.00;16.65;1096.00;2.01;0
324;industrial_complex;4225.00;17.93;1100.00;4.68;0
324;industrial_complex;4206.00;16.23;1091.00;1.41;0
324;air_base;4230.00;19.05;1105.00;2.62;0
324;bunker;4205.00;15.68;1090.00;0.46;0
324;bunker;4224.00;16.65;1095.00;3.12;0
324;anti_air_building;4207.00;20.73;1103.00;4.68;0
324;anti_air_building;4217.00;16.77;1097.00;1.07;0
324;anti_air_building;4213.00;21.15;1109.00;5.19;0
324;synthetic_refinery;4233.00;15.60;1090.00;1.57;0
324;fuel_silo;4211.00;20.45;1107.00;3.13;0
324;radar_station;4218.00;17.48;1099.00;2.47;0
324;rocket_site;4224.00;17.13;1097.00;2.17;0
324;nuclear_reactor;4220.00;16.35;1093.00;0.02;0
325;arms_factory;4396.00;13.70;1041.00;1.50;0
325;arms_factory;4425.00;14.18;1031.00;4.17;0
325;arms_factory;4442.00;13.45;1028.00;0.90;0
325;arms_factory;4411.00;14.00;1034.00;2.11;0
325;arms_factory;4442.00;14.70;1034.00;6.23;0
325;arms_factory;4408.00;14.93;1073.00;4.07;0
325;industrial_complex;4405.00;14.98;1059.00;4.17;0
325;industrial_complex;4400.00;12.50;1025.00;2.01;0
325;industrial_complex;4420.00;15.40;1064.00;4.68;0
325;industrial_complex;4378.00;13.90;1048.00;1.41;0
325;industrial_complex;4408.00;13.23;1021.00;2.62;0
325;industrial_complex;4378.00;14.55;1054.00;0.46;0
325;air_base;4392.00;13.98;1038.00;3.12;0
325;bunker;4428.00;13.30;1026.00;4.68;0
325;bunker;4407.00;14.32;1054.00;1.07;0
325;bunker;4392.00;14.35;1057.00;5.19;0
325;bunker;4397.00;13.65;1031.00;1.57;0
325;bunker;4396.00;12.57;1016.00;3.13;0
325;bunker;4418.00;16.00;1069.00;0.97;0
325;bunker;4393.00;11.80;995.00;2.17;0
325;bunker;4384.00;13.00;1028.00;0.02;0
325;bunker;4449.00;14.05;1035.00;1.58;0
325;bunker;4436.00;13.45;1035.00;4.24;0
325;bunker;4412.00;14.23;1037.00;0.62;0
325;bunker;4425.00;14.57;1033.00;3.64;0
325;bunker;4421.00;15.32;1055.00;4.84;0
325;bunker;4384.00;13.10;1040.00;2.69;0
325;bunker;4434.00;15.18;1060.00;0.53;0
325;anti_air_building;4447.00;14.70;1028.00;2.09;0
325;anti_air_building;4376.00;12.15;1015.00;4.75;0
325;anti_air_building;4415.00;14.05;1054.00;1.13;0
325;synthetic_refinery;4413.00;14.85;1073.00;5.25;0
325;fuel_silo;4377.00;13.98;1041.00;5.36;0
325;radar_station;4415.00;13.98;1036.00;5.59;0
325;rocket_site;4414.00;12.50;1017.00;5.86;0
325;nuclear_reactor;4383.00;13.80;1048.00;2.24;0
326;arms_factory;4588.00;9.68;1016.00;0.90;0
326;arms_factory;4588.00;9.68;1016.00;2.11;0
326;arms_factory;4587.00;9.70;1014.00;6.23;0
326;arms_factory;4587.00;9.70;1016.00;4.07;0
326;arms_factory;4587.00;9.70;1016.00;4.17;0
326;arms_factory;4586.00;9.60;1014.00;2.01;0
326;industrial_complex;4586.00;9.60;1014.00;4.68;0
326;industrial_complex;4586.00;9.70;1016.00;1.41;0
326;industrial_complex;4586.00;9.55;1013.00;2.62;0
326;industrial_complex;4587.00;9.70;1013.00;0.46;0
326;industrial_complex;4587.00;9.70;1015.00;3.12;0
326;industrial_complex;4587.00;9.70;1015.00;4.68;0
326;air_base;4587.00;9.55;1012.00;1.07;0
326;naval_base;4588.00;9.50;1009.00;0.00;5269
326;bunker;4586.00;9.68;1015.00;1.57;0
326;coastal_bunker;4585.00;9.50;1014.00;0.00;0
326;dockyard;4591.00;9.50;1012.00;0.00;0
326;anti_air_building;4585.00;9.60;1015.00;2.17;0
326;anti_air_building;4588.00;9.68;1016.00;0.02;0
326;anti_air_building;4586.00;9.50;1012.00;1.58;0
326;synthetic_refinery;4584.00;9.50;1015.00;4.24;0
326;fuel_silo;4584.00;9.50;1015.00;0.62;0
326;radar_station;4587.00;9.70;1013.00;0.53;0
326;rocket_site;4586.00;9.60;1014.00;4.84;0
326;nuclear_reactor;4587.00;9.70;1014.00;2.69;0
327;arms_factory;4693.00;10.68;903.00;6.23;0
327;arms_factory;4680.00;10.10;895.00;4.07;0
327;arms_factory;4697.00;11.10;884.00;4.17;0
327;arms_factory;4702.00;9.98;886.00;2.01;0
327;arms_factory;4697.00;10.90;887.00;4.68;0
327;arms_factory;4696.00;9.93;870.00;1.41;0
327;industrial_complex;4697.00;11.00;886.00;2.62;0
327;industrial_complex;4686.00;10.30;886.00;0.46;0
327;industrial_complex;4700.00;10.28;890.00;3.12;0
327;industrial_complex;4702.00;10.03;877.00;4.68;0
327;industrial_complex;4692.00;11.55;897.00;1.07;0
327;industrial_complex;4682.00;10.23;892.00;5.19;0
327;air_base;4695.00;10.35;878.00;1.57;0
327;naval_base;4709.00;9.50;871.00;-4.33;8572
327;naval_base;4678.00;9.50;896.00;-1.57;5463
327;naval_base;4696.00;9.50;868.00;-0.46;2876
327;naval_base;4687.00;9.95;884.00;-0.59;5463
327;naval_base;4694.00;9.70;884.00;-1.57;5463
327;naval_base;4708.00;9.50;887.00;-4.19;8572
327;naval_base;4690.00;9.50;885.00;-0.54;5463
327;naval_base;4700.00;10.10;896.00;1.57;8572
327;bunker;4697.00;10.50;896.00;4.84;0
327;bunker;4698.00;10.80;886.00;2.69;0
327;bunker;4700.00;10.30;876.00;0.53;0
327;bunker;4687.00;10.43;890.00;2.09;0
327;bunker;4697.00;10.13;870.00;4.75;0
327;bunker;4701.00;10.00;873.00;1.13;0
327;bunker;4693.00;10.68;890.00;5.25;0
327;bunker;4681.00;9.85;892.00;5.36;0
327;bunker;4692.00;11.48;900.00;3.20;0
327;coastal_bunker;4693.00;9.80;879.00;-1.57;0
327;coastal_bunker;4681.00;9.50;885.00;-0.59;0
327;coastal_bunker;4703.00;9.68;887.00;-4.19;0
327;coastal_bunker;4704.00;9.55;872.00;0.24;0
327;coastal_bunker;4680.00;9.50;892.00;-1.57;0
327;coastal_bunker;4689.00;9.50;873.00;-0.46;0
327;coastal_bunker;4701.00;9.82;897.00;1.57;0
327;coastal_bunker;4691.00;9.50;885.00;-0.54;0
327;dockyard;4700.00;9.95;894.00;1.57;0
327;anti_air_building;4687.00;11.28;893.00;4.32;0
327;anti_air_building;4698.00;10.43;895.00;2.16;0
327;anti_air_building;4687.00;10.23;887.00;3.36;0
327;synthetic_refinery;4696.00;10.90;889.00;1.20;0
327;fuel_silo;4681.00;10.63;895.00;2.76;0
327;radar_station;4695.00;10.90;887.00;2.43;0
327;rocket_site;4690.00;10.38;888.00;3.27;0
327;nuclear_reactor;4691.00;10.07;876.00;5.93;0
328;arms_factory;4793.00;10.88;1403.00;4.17;0
